r,year,multiplier
WI,2029,1.0139495343603384
WV,2029,1.0634109014045587
WY,2029,1.067257597915551
AL,2030,0.954908323039349
AR,2030,1.1117476965003126
AZ,2030,1.4255465678394568
CA,2030,1.1366556330761122
CO,2030,1.1996691379642266
CT,2030,0.9665419017733489
DE,2030,1.0401672128968282
FL,2030,1.171228427579724
GA,2030,1.1160976646333889
IA,2030,1.1941509496411982
ID,2030,1.2622178047146586
IL,2030,0.9491302807444215
IN,2030,0.9567473436263385
KS,2030,1.003743621892213
KY,2030,0.789795841800019
LA,2030,1.1950785755907063
MA,2030,0.9548285198179313
MD,2030,0.9574148809501754
ME,2030,1.0932119159424791
MI,2030,0.9756986809983127
MN,2030,0.939752405659465
MO,2030,0.8933445642666569
MS,2030,0.9716619063952379
MT,2030,1.2290987303524206
NC,2030,1.0541583083733044
ND,2030,2.2506634686448854
NE,2030,1.1565995029179987
NH,2030,1.0562611885441242
NJ,2030,0.9976761277734304
NM,2030,1.4964081802323441
NV,2030,1.3659683776564264
NY,2030,1.0315866992100922
OH,2030,1.0185715333345797
OK,2030,1.3282937102788548
OR,2030,1.390802228009963
PA,2030,0.9883068081346467
RI,2030,1.0064004906328423
SC,2030,1.0696145830764814
SD,2030,1.176849900400987
TN,2030,0.9865780933131111
TX,2030,1.5128389433273945
UT,2030,1.3741513100019631
VA,2030,1.2744034224830783
VT,2030,1.0401024545073145
WA,2030,1.0651514867234517
WI,2030,1.0167062049475823
WV,2030,1.0760027934904461
WY,2030,1.0884131205050067
AL,2031,0.9553356005456354
AR,2031,1.1159439939158071
AZ,2031,1.4581688789814446
CA,2031,1.1602626036541939
CO,2031,1.227122453604012
CT,2031,0.9771716423265387
DE,2031,1.0530711169564786
FL,2031,1.1857582253603458
GA,2031,1.1299435319199762
IA,2031,1.1994197775997624
ID,2031,1.2911024885849056
IL,2031,0.9523516137795723
IN,2031,0.9599945288514259
KS,2031,1.00817233541444
KY,2031,0.790149239073472
LA,2031,1.1995894058391978
MA,2031,0.9653294400779109
MD,2031,0.9692921922284804
ME,2031,1.1052347356617314
MI,2031,0.9790101867601854
MN,2031,0.9438987773979411
MO,2031,0.8972861755162681
MS,2031,0.9720966803586657
MT,2031,1.257225514920776
NC,2031,1.0672357804434434
ND,2031,2.2605938368386873
NE,2031,1.1617026465362046
NH,2031,1.0678776351462094
NJ,2031,1.0052790825815023
NM,2031,1.5306520936563306
NV,2031,1.3972272971693545
NY,2031,1.039448075097883
OH,2031,1.0220285488735017
OK,2031,1.3333073617404294
OR,2031,1.4196875177328558
PA,2031,0.9958383625034247
RI,2031,1.0174685840992534
SC,2031,1.082883799592529
SD,2031,1.1820423927405268
TN,2031,0.9870195415833762
TX,2031,1.5185491617231046
UT,2031,1.4055974883327034
VA,2031,1.2902131685442078
VT,2031,1.0515411921552777
WA,2031,1.0872734021713444
WI,2031,1.020156889591709
WV,2031,1.0893512596245094
WY,2031,1.1133204453649372
AL,2032,0.9566827989210374
AR,2032,1.1272521137784395
AZ,2032,1.4947249826303426
CA,2032,1.1888710724897305
CO,2032,1.2578862534974597
CT,2032,0.9908026994106977
DE,2032,1.0688068496026635
FL,2032,1.2034766625264997
GA,2032,1.1468279465025037
IA,2032,1.2063110412648537
ID,2032,1.3234702596122425
IL,2032,0.9599331671318273
IN,2032,0.967636926504825
KS,2032,1.0139647873257258
KY,2032,0.7912634943891923
LA,2032,1.2117451241020598
MA,2032,0.9787953043465385
MD,2032,0.9837760409898287
ME,2032,1.1206522090314364
MI,2032,0.9868039657131775
MN,2032,0.9493219457245661
MO,2032,0.9024415312424326
MS,2032,0.9734675149300612
MT,2032,1.2887439946359558
NC,2032,1.0831831714990794
ND,2032,2.27358207370144
NE,2032,1.1683772065086406
NH,2032,1.0827739955941218
NJ,2032,1.0185477827523493
NM,2032,1.5690253420452203
NV,2032,1.432255603309087
NY,2032,1.0531677725337636
OH,2032,1.0301647916841383
OK,2032,1.3468180751297147
OR,2032,1.4546925984614298
PA,2032,1.0089824544074895
RI,2032,1.0316617634246117
SC,2032,1.0990650144059413
SD,2032,1.188833814679551
TN,2032,0.988411420125484
TX,2032,1.533936973326274
UT,2032,1.440835634073417
VA,2032,1.3094924452710024
VT,2032,1.0662096673706314
WA,2032,1.1140821842037587
WI,2032,1.0282782323544044
WV,2032,1.1056291157951146
WY,2032,1.141231243751765
AL,2033,0.9604811503889285
AR,2033,1.1408940681982425
AZ,2033,1.5326796436219672
CA,2033,1.2196652098940461
CO,2033,1.2898270097384545
CT,2033,1.0072128078212055
DE,2033,1.0866209155384163
FL,2033,1.2235353032681426
GA,2033,1.1659424091985042
IA,2033,1.214357178988903
ID,2033,1.357076351448404
IL,2033,0.9693155377360088
IN,2033,0.9770945935233379
KS,2033,1.0207279686670858
KY,2033,0.7944050757563828
LA,2033,1.2264096091355008
MA,2033,0.9950065410191636
MD,2033,1.0001728775807637
ME,2033,1.1392129419115737
MI,2033,0.9964489710500184
MN,2033,0.9556539570039729
MO,2033,0.908460848483088
MS,2033,0.9773325073480801
MT,2033,1.3214683031139767
NC,2033,1.1012368511183257
ND,2033,2.2887469473253685
NE,2033,1.176170324200203
NH,2033,1.1007073729076338
NJ,2033,1.0351009061375107
NM,2033,1.6088666677985357
NV,2033,1.4686240165681534
NY,2033,1.070283529280019
OH,2033,1.040233605003548
OK,2033,1.3631172069460225
OR,2033,1.4923720447820898
PA,2033,1.0253801250362922
RI,2033,1.048748597555002
SC,2033,1.1173834005966596
SD,2033,1.1967633786781433
TN,2033,0.9923357448575145
TX,2033,1.552500609639029
UT,2033,1.477421914942072
VA,2033,1.3313180770688338
VT,2033,1.0838686990227353
WA,2033,1.1429391398938527
WI,2033,1.0383286064747068
WV,2033,1.1240569074738302
WY,2033,1.1702098488282822
AL,2034,0.9674807523249358
AR,2034,1.157116938545573
AZ,2034,1.5745699793685328
CA,2034,1.2492569772674176
CO,2034,1.3250798342395016
CT,2034,1.0258156559923899
DE,2034,1.106820213274806
FL,2034,1.2462797153517724
GA,2034,1.1876162215926034
IA,2034,1.2267359297927631
ID,2034,1.3941671970353893
IL,2034,0.9823434781812009
IN,2034,0.9902270872038511
KS,2034,1.0311329280820585
KY,2034,0.800194381776586
LA,2034,1.2438484622563222
MA,2034,1.0133839439554462
MD,2034,1.0187651846615682
ME,2034,1.1602537837559828
MI,2034,1.009841594345662
MN,2034,0.9653955737153963
MO,2034,0.9177213944353084
MS,2034,0.9844549152243683
MT,2034,1.3575859296031443
NC,2034,1.1217078458469716
ND,2034,2.3120776679767885
NE,2034,1.1881598109822489
NH,2034,1.1210370311289168
NJ,2034,1.0539257360485608
NM,2034,1.6528393043282879
NV,2034,1.5087636200368375
NY,2034,1.0897482068547657
OH,2034,1.0542147091203011
OK,2034,1.3824999650240128
OR,2034,1.5285802812927884
PA,2034,1.0440281682691082
RI,2034,1.068118596405852
SC,2034,1.1381545450423451
SD,2034,1.2089627841678672
TN,2034,0.9995674903197355
TX,2034,1.574576292917934
UT,2034,1.5178019776080065
VA,2034,1.356066073206223
VT,2034,1.1038873531630014
WA,2034,1.170669363626805
WI,2034,1.0522841067437803
WV,2034,1.14495210636245
WY,2034,1.2021933645390481
AL,2035,0.9758371149098359
AR,2035,1.174904014726622
AZ,2035,1.6278810314997976
CA,2035,1.2824465311070048
CO,2035,1.3699437660093425
CT,2035,1.0451554980433841
DE,2035,1.1279743323548437
FL,2035,1.2700992564022404
GA,2035,1.210314555677614
IA,2035,1.241638689454891
ID,2035,1.4413702563434678
IL,2035,0.9965981623441386
IN,2035,1.004596169598342
KS,2035,1.0436594432298696
KY,2035,0.8071058519804701
LA,2035,1.2629687660206446
MA,2035,1.0324894092489663
MD,2035,1.038236350594799
ME,2035,1.1821282061103593
MI,2035,1.024495300815671
MN,2035,0.9771234915700507
MO,2035,0.9288701519192217
MS,2035,0.9929578877127957
MT,2035,1.403550437509468
NC,2035,1.143146505043348
ND,2035,2.340165487832079
NE,2035,1.2025939362680869
NH,2035,1.1421720947133915
NJ,2035,1.0727932896300183
NM,2035,1.708800362567812
NV,2035,1.5598466313068713
NY,2035,1.1092570602586285
OH,2035,1.0695123092491852
OK,2035,1.4037516046630356
OR,2035,1.5691907389226265
PA,2035,1.062718533948214
RI,2035,1.088255981544739
SC,2035,1.1599075420409046
SD,2035,1.223649630273332
TN,2035,1.008200993732716
TX,2035,1.5987805090537797
UT,2035,1.569191005351091
VA,2035,1.3819839077821996
VT,2035,1.1246990915368025
WA,2035,1.2017710461304598
WI,2035,1.0675536921021356
WV,2035,1.1668350218607755
WY,2035,1.242896663832551
AL,2036,0.9853279197201604
AR,2036,1.1935125367686228
AZ,2036,1.6765416957709107
CA,2036,1.3099180167344362
CO,2036,1.4108941624929652
CT,2036,1.0637665660490914
DE,2036,1.1498742741067214
FL,2036,1.2947585938857835
GA,2036,1.2338131562312755
IA,2036,1.2578533827946468
ID,2036,1.484455735427697
IL,2036,1.0109581166570343
IN,2036,1.019071366968173
KS,2036,1.057288704275643
KY,2036,0.814955608856263
LA,2036,1.2829720869951855
MA,2036,1.0508749324047821
MD,2036,1.0583940039655453
ME,2036,1.2031783450385585
MI,2036,1.0392572241959883
MN,2036,0.9898838524588013
MO,2036,0.9410003672497658
MS,2036,1.0026152058790812
MT,2036,1.4455054055357852
NC,2036,1.1653410188334334
ND,2036,2.3707259609163507
NE,2036,1.2182987399718097
NH,2036,1.1625107357756324
NJ,2036,1.0906150089609266
NM,2036,1.7598798696941158
NV,2036,1.6064736094285583
NY,2036,1.127684531967158
OH,2036,1.084922881411764
OK,2036,1.4259846912381493
OR,2036,1.6028046166051533
PA,2036,1.0803728869562488
RI,2036,1.1076345392024878
SC,2036,1.1824274761206355
SD,2036,1.2396294025522534
TN,2036,1.0180065634275894
TX,2036,1.624102528529533
UT,2036,1.616097305757018
VA,2036,1.4088155175221821
VT,2036,1.144726591098097
WA,2036,1.2275143697080428
WI,2036,1.0829360426064667
WV,2036,1.1894894549270443
WY,2036,1.2800493648666804
AL,2037,0.9950203394786963
AR,2037,1.212138056073831
AZ,2037,1.7175886197031915
CA,2037,1.3327682286141473
CO,2037,1.4454372135309639
CT,2037,1.081956796109771
DE,2037,1.1719050433709035
FL,2037,1.3195652431665266
GA,2037,1.2574521344849283
IA,2037,1.2748788659156611
ID,2037,1.5207998011951283
IL,2037,1.0255469742189067
IN,2037,1.0337773046060672
KS,2037,1.071599474700007
KY,2037,0.8229721195909343
LA,2037,1.3029936792602066
MA,2037,1.0688447176899514
MD,2037,1.0786720766357707
ME,2037,1.2237524931635233
MI,2037,1.054254458368337
MN,2037,1.0032822747648718
MO,2037,0.9537371345778342
MS,2037,1.0124776762680565
MT,2037,1.4808958468080766
NC,2037,1.187668119872328
ND,2037,2.40281456153088
NE,2037,1.234788837241858
NH,2037,1.182389474595473
NJ,2037,1.1073814073562591
NM,2037,1.8029671697735035
NV,2037,1.6458050499837005
NY,2037,1.1450208128470896
OH,2037,1.1005791040798907
OK,2037,1.4482380858003019
OR,2037,1.6307639427792522
PA,2037,1.0969818296990066
RI,2037,1.1265749042546436
SC,2037,1.205081941469275
SD,2037,1.2564082177608873
TN,2037,1.0280204346802044
TX,2037,1.6494476774633382
UT,2037,1.6556643641510351
VA,2037,1.4358074159420695
VT,2037,1.164301224023429
WA,2037,1.248927132243475
WI,2037,1.0985635937521518
WV,2037,1.2122792227423413
WY,2037,1.3113889307371773
AL,2038,1.0037887579916729
AR,2038,1.2278610843064426
AZ,2038,1.7514587318847274
CA,2038,1.35407967104616
CO,2038,1.473940616506538
CT,2038,1.0995653519980517
DE,2038,1.1925381772428536
FL,2038,1.3427981547996326
GA,2038,1.2795914523205847
IA,2038,1.2902159795395627
ID,2038,1.5507893221323579
IL,2038,1.037649624218426
IN,2038,1.045977082100046
KS,2038,1.0844910860853625
KY,2038,0.8302243974417222
LA,2038,1.3198952246768079
MA,2038,1.0862398780281537
MD,2038,1.0976637052553913
ME,2038,1.24366873588853
MI,2038,1.066695890151394
MN,2038,1.015352013040644
MO,2038,0.9652108323474248
MS,2038,1.0213999340836262
MT,2038,1.5100984788499838
NC,2038,1.2085787861856032
ND,2038,2.4317210254566866
NE,2038,1.2496436577307848
NH,2038,1.2016325453169558
NJ,2038,1.1190294742098075
NM,2038,1.8385209104069313
NV,2038,1.678259620905065
NY,2038,1.1570647923541937
OH,2038,1.113567220693085
OK,2038,1.467023642607533
OR,2038,1.6568404436595892
PA,2038,1.1085205078857452
RI,2038,1.1449096078539267
SC,2038,1.22629920405011
SD,2038,1.2715231248387158
TN,2038,1.0370796599578413
TX,2038,1.6708431878765448
UT,2038,1.688313356526437
VA,2038,1.4610869441726648
VT,2038,1.1832499133312877
WA,2038,1.2688979254460275
WI,2038,1.111527924993559
WV,2038,1.2336232041805284
WY,2038,1.3372489589698795
AL,2039,1.0120356689136767
AR,2039,1.246650210441785
AZ,2039,1.7932424265163251
CA,2039,1.380073388840843
CO,2039,1.5091036971455807
CT,2039,1.117043819114836
DE,2039,1.2126776395430094
FL,2039,1.3654751921736725
GA,2039,1.3012010613925498
IA,2039,1.3034410929083053
ID,2039,1.5877857447681298
IL,2039,1.0507417092117106
IN,2039,1.0591742351084095
KS,2039,1.0956074555834276
KY,2039,0.8370453411875703
LA,2039,1.3400926868969714
MA,2039,1.1035065261219257
MD,2039,1.1162009372133233
ME,2039,1.2634378410762304
MI,2039,1.0801544535526655
MN,2039,1.0257596856277063
MO,2039,0.9751045423037134
MS,2039,1.0297915346121886
MT,2039,1.546124159932409
NC,2039,1.228989140642705
ND,2039,2.4566469190689304
NE,2039,1.2624528922357845
NH,2039,1.2207334517720525
NJ,2039,1.134309597916598
NM,2039,1.8823816048645077
NV,2039,1.7182970401350224
NY,2039,1.1728642807246217
OH,2039,1.1276171623677909
OK,2039,1.4894725113083858
OR,2039,1.6886461371089494
PA,2039,1.1236571337587762
RI,2039,1.1631088580360118
SC,2039,1.247008819104764
SD,2039,1.2845566306576184
TN,2039,1.045600081716505
TX,2039,1.6964109689640303
UT,2039,1.7285906228115735
VA,2039,1.4857616304770032
VT,2039,1.2020586132084872
WA,2039,1.293256443847548
WI,2039,1.1255521367571257
WV,2039,1.2544565061974344
WY,2039,1.3691510535672742
AL,2040,1.0200642619552027
AR,2040,1.2657747832867603
AZ,2040,1.8352687311549802
CA,2040,1.4041677246770603
CO,2040,1.5444709463081878
CT,2040,1.1330708920278538
DE,2040,1.2324162420854203
FL,2040,1.3877008614042814
GA,2040,1.3223805486207214
IA,2040,1.3146953520637708
ID,2040,1.6249969809199374
IL,2040,1.0626660786592526
IN,2040,1.0711943012940621
KS,2040,1.1050672235045724
KY,2040,0.8436857162337522
LA,2040,1.3606507391837455
MA,2040,1.1193393692490303
MD,2040,1.1343692005165231
ME,2040,1.281565339795162
MI,2040,1.0924126142896489
MN,2040,1.0346163692140162
MO,2040,0.983523855828862
MS,2040,1.0379609869378013
MT,2040,1.5823590180830354
NC,2040,1.2489932434521105
ND,2040,2.4778582658885924
NE,2040,1.2733532482995071
NH,2040,1.2382482383042532
NJ,2040,1.1494555346655644
NM,2040,1.9264969690798859
NV,2040,1.7585669299171311
NY,2040,1.1885250211817286
OH,2040,1.140413954882623
OK,2040,1.5123221649678602
OR,2040,1.7181277628435112
PA,2040,1.1386608328429542
RI,2040,1.1797968609187381
SC,2040,1.267306225970834
SD,2040,1.295647836313131
TN,2040,1.0538949450282882
TX,2040,1.7224352176901192
UT,2040,1.769101752280515
VA,2040,1.5099451870467455
VT,2040,1.2193054577010156
WA,2040,1.3158350656312687
WI,2040,1.1383254942754368
WV,2040,1.2748751381365075
WY,2040,1.4012383823203283
AL,2041,1.0283518347155007
AR,2041,1.282643484261888
AZ,2041,1.8782498766913147
CA,2041,1.4260875371190063
CO,2041,1.5806417421121004
CT,2041,1.1486033243104776
DE,2041,1.2525278744786972
FL,2041,1.4103465622992732
GA,2041,1.3439602962495558
IA,2041,1.3263046648420656
ID,2041,1.6630536592403213
IL,2041,1.0740312016216877
IN,2041,1.082650632869289
KS,2041,1.1148254317606279
KY,2041,0.8505402910099622
LA,2041,1.378783831068605
MA,2041,1.1346835662242256
MD,2041,1.152880816624762
ME,2041,1.2991333728248524
MI,2041,1.104095873910377
MN,2041,1.0437524668026283
MO,2041,0.992208785040263
MS,2041,1.046393962704553
MT,2041,1.6194171350183995
NC,2041,1.2693753936674388
ND,2041,2.499738796297274
NE,2041,1.2845974929175177
NH,2041,1.2552224691717657
NJ,2041,1.1638233766435735
NM,2041,1.9716146377883916
NV,2041,1.799751754715288
NY,2041,1.2033812197698868
OH,2041,1.1526105847418076
OK,2041,1.532476548445668
OR,2041,1.7449486601273394
PA,2041,1.1528937443557912
RI,2041,1.1959698250098694
SC,2041,1.287987223247621
SD,2041,1.3070889515180095
TN,2041,1.0624573771851515
TX,2041,1.7453897314155369
UT,2041,1.8105332977498811
VA,2041,1.5345857764019262
VT,2041,1.236020015975194
WA,2041,1.3363759578169274
WI,2041,1.1504997882267762
WV,2041,1.2956796514575453
WY,2041,1.4340547376688477
AL,2042,1.0368992742329286
AR,2042,1.2979385737062057
AZ,2042,1.9216129538811013
CA,2042,1.446119881874992
CO,2042,1.6171339526125195
CT,2042,1.1608746581261487
DE,2042,1.2723115354294334
FL,2042,1.4326229673039748
GA,2042,1.3651881310738454
IA,2042,1.3381647100955472
ID,2042,1.7014485102616517
IL,2042,1.084842574169063
IN,2042,1.0935487700117934
KS,2042,1.124794393207346
KY,2042,0.8576097991774216
LA,2042,1.3952253616102808
MA,2042,1.1468061855146165
MD,2042,1.1710905536353695
ME,2042,1.313012924582708
MI,2042,1.11520988233289
MN,2042,1.0530858815284116
MO,2042,1.0010812872664998
MS,2042,1.0550913645136268
MT,2042,1.6568045514104979
NC,2042,1.289425160957429
ND,2042,2.5220918921069004
NE,2042,1.2960845854403544
NH,2042,1.2686328899899226
NJ,2042,1.1758718025042816
NM,2042,2.01713322335462
NV,2042,1.841302549010907
NY,2042,1.215839166310177
OH,2042,1.1642129501245604
OK,2042,1.550750812625386
OR,2042,1.7694600678995325
PA,2042,1.1648290217208195
RI,2042,1.208747208328846
SC,2042,1.308330964135796
SD,2042,1.3187771665460215
TN,2042,1.0712882946442988
TX,2042,1.7662029132425638
UT,2042,1.852333005083449
VA,2042,1.5588245381243302
VT,2042,1.2492252835361142
WA,2042,1.3551481181603815
WI,2042,1.1620809059889188
WV,2042,1.3161448941459548
WY,2042,1.467162700062785
AL,2043,1.0435216276259962
AR,2043,1.3125410655336214
AZ,2043,1.9622140556033512
CA,2043,1.463740692870102
CO,2043,1.651301821837129
CT,2043,1.17156308038569
DE,2043,1.2905945926053761
FL,2043,1.4532096922478357
GA,2043,1.3848058205793616
IA,2043,1.3475261311606643
ID,2043,1.7373978328870954
IL,2043,1.0931621481605485
IN,2043,1.1019351111473994
KS,2043,1.1326631360063883
KY,2043,0.8630870864170257
LA,2043,1.4109223809862754
MA,2043,1.157365076325809
MD,2043,1.1879190700435736
ME,2043,1.3251021165311556
MI,2043,1.123762340867448
MN,2043,1.0604529719025209
MO,2043,1.0080845682376756
MS,2043,1.0618299051331601
MT,2043,1.6918106071252255
NC,2043,1.3079541401306993
ND,2043,2.539735732202822
NE,2043,1.3051516258792317
NH,2043,1.2803134654298607
NJ,2043,1.1854810605761272
NM,2043,2.059752540123556
NV,2043,1.8802067997044913
NY,2043,1.2257750388245532
OH,2043,1.173141209404784
OK,2043,1.5681975751505641
OR,2043,1.7910207433391274
PA,2043,1.1743480378716045
RI,2043,1.219876403438088
SC,2043,1.3271316188152942
SD,2043,1.3280029578510528
TN,2043,1.0781302800225214
TX,2043,1.7860736252536396
UT,2043,1.891470314504151
VA,2043,1.5812247737302818
VT,2043,1.2607271689759105
WA,2043,1.3716604482650767
WI,2043,1.1709928147871813
WV,2043,1.335057834633737
WY,2043,1.4981618780752086
AL,2044,1.0493442272362001
AR,2044,1.326253583111019
AZ,2044,2.000898311223677
CA,2044,1.4796930402076238
CO,2044,1.6838565686548073
CT,2044,1.181155891011661
DE,2044,1.307850219363161
FL,2044,1.4726395303967792
GA,2044,1.403321078979512
IA,2044,1.3544406498374326
ID,2044,1.7716499277029885
IL,2044,1.0994796908330444
IN,2044,1.1083033540459568
KS,2044,1.1384751349185411
KY,2044,0.8679029046999458
LA,2044,1.4256627182280304
MA,2044,1.166841633062857
MD,2044,1.2038018950674614
ME,2044,1.3359521116161595
MI,2044,1.1302567264936976
MN,2044,1.0658944410588471
MO,2044,1.013257321042727
MS,2044,1.0677546605268713
MT,2044,1.7251639682431525
NC,2044,1.3254418691105896
ND,2044,2.55276779870475
NE,2044,1.3118487095828208
NH,2044,1.2907967290469644
NJ,2044,1.1929093364780943
NM,2044,2.10035972747359
NV,2044,1.9172743154788998
NY,2044,1.2334557985472838
OH,2044,1.179920962677205
OK,2044,1.5845810144034471
OR,2044,1.810539900745642
PA,2044,1.1817065537689435
RI,2044,1.2298648057027104
SC,2044,1.3448757562880085
SD,2044,1.3348172978794393
TN,2044,1.0841459875862347
TX,2044,1.804733282177105
UT,2044,1.928759885912321
VA,2044,1.6023662109189896
VT,2044,1.2710500591262393
WA,2044,1.3866092735634707
WI,2044,1.1777601521753742
WV,2044,1.3529079479276334
WY,2044,1.5276975329068463
AL,2045,1.0551505230813985
AR,2045,1.3397531854514586
AZ,2045,2.0385885634232426
CA,2045,1.4948866656229365
CO,2045,1.7155748115982392
CT,2045,1.1902009617553484
DE,2045,1.3249159786836877
FL,2045,1.4918555777847458
GA,2045,1.421632609939799
IA,2045,1.3611080960546578
ID,2045,1.8050219047844385
IL,2045,1.1051430350537936
IN,2045,1.1140121483486671
KS,2045,1.1440794570663064
KY,2045,0.8727052382896273
LA,2045,1.440174181203703
MA,2045,1.175777087898284
MD,2045,1.2195099578919786
ME,2045,1.3461825828449798
MI,2045,1.1360786011070443
MN,2045,1.071141473374255
MO,2045,1.0182452388913776
MS,2045,1.0736628261108543
MT,2045,1.757660304855543
NC,2045,1.3427371767816814
ND,2045,2.5653341979818034
NE,2045,1.3183064903038362
NH,2045,1.3006814088075251
NJ,2045,1.1996172736820618
NM,2045,2.139923501101785
NV,2045,1.953389370442366
NY,2045,1.240391735577463
OH,2045,1.1859986543532157
OK,2045,1.6007100668283079
OR,2045,1.8291306924192627
PA,2045,1.1883514957723333
RI,2045,1.2392828801985538
SC,2045,1.3624246511331677
SD,2045,1.3413881450734462
TN,2045,1.0901448506665512
TX,2045,1.8231032092786763
UT,2045,1.9650912907241844
VA,2045,1.6232750242479375
VT,2045,1.2807835225844098
WA,2045,1.4008471062270387
WI,2045,1.1838267136651983
WV,2045,1.3705616525188238
WY,2045,1.5564742603281916
AL,2046,1.0607367801917063
AR,2046,1.3520199427872348
AZ,2046,2.0753235865114728
CA,2046,1.5094542385208187
CO,2046,1.7464891811990477
CT,2046,1.199002228690586
DE,2046,1.3411413046887353
FL,2046,1.5101252971416326
GA,2046,1.439042357370422
IA,2046,1.3677597036076943
ID,2046,1.8375480959623545
IL,2046,1.1106718679436167
IN,2046,1.1195853518255843
KS,2046,1.149670466024342
KY,2046,0.8773255798768743
LA,2046,1.4533603914653512
MA,2046,1.1844716935484654
MD,2046,1.2344444495514857
ME,2046,1.3561372985912286
MI,2046,1.1417621990993339
MN,2046,1.0763760412497376
MO,2046,1.0232213078321808
MS,2046,1.0793470924455943
MT,2046,1.7893330479674296
NC,2046,1.359180746625276
ND,2046,2.577870745502768
NE,2046,1.3247489304256308
NH,2046,1.3102996536623541
NJ,2046,1.2059336220243502
NM,2046,2.178484562725724
NV,2046,1.9885891184008293
NY,2046,1.2469227738133122
OH,2046,1.191931993440997
OK,2046,1.6153661409231048
OR,2046,1.8469554515226343
PA,2046,1.1946085263812196
RI,2046,1.2484470968202672
SC,2046,1.3791093198046944
SD,2046,1.3479433830763548
TN,2046,1.095916377373013
TX,2046,1.8397955111960331
UT,2046,2.0005019053182416
VA,2046,1.6431541463115429
VT,2046,1.2902546270707431
WA,2046,1.4144982697620654
WI,2046,1.1897491869222863
WV,2046,1.3873459693962065
WY,2046,1.5845216647506803
AL,2047,1.066829270092476
AR,2047,1.3650622452015417
AZ,2047,2.110461416269527
CA,2047,1.5226504759546178
CO,2047,1.7760594322780192
CT,2047,1.2070765677465787
DE,2047,1.3565607095799384
FL,2047,1.52748754921132
GA,2047,1.455587352805512
IA,2047,1.373963376614595
ID,2047,1.868660088611509
IL,2047,1.1161897703936132
IN,2047,1.1251475371425281
KS,2047,1.1548849635841791
KY,2047,0.8823646219228385
LA,2047,1.4673802776686493
MA,2047,1.1924481808535645
MD,2047,1.24863713656872
ME,2047,1.3652698190263757
MI,2047,1.1474345606829475
MN,2047,1.0812581012890579
MO,2047,1.0278622768494292
MS,2047,1.0855464732749849
MT,2047,1.8196286994159958
NC,2047,1.3748075550602061
ND,2047,2.5895630530893796
NE,2047,1.3307575218170316
NH,2047,1.3191234935314207
NJ,2047,1.2112441429073857
NM,2047,2.215369037124378
NV,2047,2.022258424891266
NY,2047,1.2524137969583111
OH,2047,1.197853602384793
OK,2047,1.6309488206255347
OR,2047,1.863102256139796
PA,2047,1.199869175400815
RI,2047,1.2568544082597173
SC,2047,1.3949652515524946
SD,2047,1.354057176280208
TN,2047,1.102210926205407
TX,2047,1.8575431557966269
UT,2047,2.0343729102239854
VA,2047,1.6620458611458104
VT,2047,1.2989434794166723
WA,2047,1.4268643650971382
WI,2047,1.1956599515170128
WV,2047,1.4032965997671527
WY,2047,1.611349602748315
AL,2048,1.0718579437618228
AR,2048,1.3769938418393246
AZ,2048,2.144381113922612
CA,2048,1.5349165500772297
CO,2048,1.8046045639219166
CT,2048,1.2143969457777042
DE,2048,1.3708057255201016
FL,2048,1.5435274391574574
GA,2048,1.470872230877379
IA,2048,1.3793598342414797
ID,2048,1.8986935138774055
IL,2048,1.1213518331581749
IN,2048,1.1303510270509454
KS,2048,1.1594209562285134
KY,2048,0.8865237914032952
LA,2048,1.480206205313286
MA,2048,1.199679844278754
MD,2048,1.2617488652132929
ME,2048,1.3735495681796686
MI,2048,1.1527411217871437
MN,2048,1.0855049128319603
MO,2048,1.031899367879438
MS,2048,1.0906633735326399
MT,2048,1.8488740837898856
NC,2048,1.389244178057015
ND,2048,2.59973396996096
NE,2048,1.3359842816422014
NH,2048,1.3271233859163885
NJ,2048,1.215456589328624
NM,2048,2.250974828042883
NV,2048,2.0547605089473504
NY,2048,1.2567694225749957
OH,2048,1.2033933373315537
OK,2048,1.6452044514826454
OR,2048,1.8781109207891726
PA,2048,1.2040420621334098
RI,2048,1.2644766665690836
SC,2048,1.409613547131166
SD,2048,1.3593754491690968
TN,2048,1.1074063770784366
TX,2048,1.873779379272991
UT,2048,2.0670697003649763
VA,2048,1.6794987253030185
VT,2048,1.3068209890664098
WA,2048,1.4383588113548866
WI,2048,1.2011895414474303
WV,2048,1.4180323814327223
WY,2048,1.6372474897778027
AL,2049,1.076545976961232
AR,2049,1.3885131077526243
AZ,2049,2.176838069575137
CA,2049,1.5463254644802702
CO,2049,1.831918724600386
CT,2049,1.220594305400794
DE,2049,1.3840264638643653
FL,2049,1.5584139923869822
GA,2049,1.4850580608168442
IA,2049,1.3845408325263977
ID,2049,1.927431787488166
IL,2049,1.125726244536973
IN,2049,1.1347605444285926
KS,2049,1.163775844515529
KY,2049,0.8904012203017354
LA,2049,1.492588896046851
MA,2049,1.205802098994082
MD,2049,1.273917804467488
ME,2049,1.380559121904046
MI,2049,1.157237983281321
MN,2049,1.0895821658822822
MO,2049,1.0357752737326276
MS,2049,1.0954336568843273
MT,2049,1.8768582997275551
NC,2049,1.4026427460907276
ND,2049,2.609498802099209
NE,2049,1.3410023574916203
NH,2049,1.333896015669232
NJ,2049,1.2190139320063287
